dt,CRAH-2DH2.1-SUPPLY_AIR_HUMIDITY,CRAH-2DH2.1-COIL_INLET,CRAH-2DH2.1-RETURN_AIR_HUMIDITY,CRAH-2DH2.1-COIL_OUTLET,CRAH-2DH2.1-RETURN_AIR_TEMP,CRAH-2DH2.1-SUPPLY_AIR_TEMP,CRAH-2DH2.1-GENERAL_ALARM,CRAH-2DH2.1-WATER_VALVE_FEEDBACK_OPEN,CRAH-2DH2.1-WATER_FLOW,CRAH-2DH2.1-COOLING_CAPACITY,CRAH-2DH2.1-WATER_VALVE_COMMAND,CRAH-2DH2.1-AIR_DAMPER_FEEDBACK_1,CRAH-2DH2.1-AIR_DAMPER_FEEDBACK_2,CRAH-2DH2.1-FAN_STATE,CRAH-2DH2.1-MODE,CRAH-2DH2.1-CLOGGED_AIR_FILTER,CRAH-2DH2.1-EC_FAN_FAULT,CRAH-2DH2.1-EC_FAN_FAULT_2,CRAH-2DH2.1-EC_FAN_FAULT_3,CRAH-2DH2.1-EC_FAN_FAULT_4,CRAH-2DH2.1-MASTER_UNIT_COMMLOSS,CRAH-2DH2.1-RETURN_AIR_TEMP_HIGH,CRAH-2DH2.1-RETURN_LOW_HUMIDITY,CRAH-2DH2.1-SUPPLY_AIR_TEMP_HIGH,CRAH-2DH2.1-SUPPLY_LOW_HUMIDITY,CRAH-2DH2.1-SYSTEM_STATUS,CRAH-2DH2.1-WATER_UNDER_FLOOR,CRAH-2DH2.1-FAN_SPEED,CRAH-2DH2.1-HUMIDITY_SETPOINT,CRAH-2DH2.1-TEMP_SETPOINT,sc,kmeans
2026-07-03 23:00:00.001000+00:00,53.4,20.5,50.0,20.7,21.2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-17 11:05:00.001000+00:00,48.6,19.3,46.6,20.5,21.2,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-21 06:35:00.001000+00:00,52.1,17.4,51.5,19.7,19.9,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-03 16:50:02.001000+00:00,52.4,20.0,48.7,20.5,21.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-18 17:10:02.001000+00:00,52.5,19.8,49.7,20.3,21.1,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-16 14:00:01.001000+00:00,50.4,19.9,46.9,20.7,21.4,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-13 12:25:01.001000+00:00,48.1,19.6,46.2,20.6,21.2,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-07 05:10:00.001000+00:00,52.9,16.9,52.7,19.4,19.8,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-06 04:50:00.001000+00:00,53.1,16.8,52.8,19.4,19.8,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-20 18:40:01.001000+00:00,50.0,20.0,47.7,20.4,21.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-05 16:15:01.001000+00:00,53.1,19.3,50.1,19.9,20.7,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-05 11:55:01.001000+00:00,51.3,18.7,48.9,19.8,20.5,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-09 14:45:01.001000+00:00,53.5,19.0,50.0,19.6,20.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-03 09:35:01.001000+00:00,49.8,18.7,49.0,20.0,20.7,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-11 16:25:01.001000+00:00,53.2,19.1,49.8,19.7,20.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-04 20:45:00.001000+00:00,53.3,20.4,49.9,20.7,21.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-12 20:00:00.001000+00:00,51.2,19.8,48.8,20.8,21.3,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-08 08:20:01.001000+00:00,51.0,17.9,49.5,19.4,20.3,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-13 07:50:01.001000+00:00,49.1,18.2,48.9,20.1,20.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-11 14:25:00.001000+00:00,52.3,18.9,49.9,19.6,20.6,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-02 02:15:00.001000+00:00,52.8,20.7,49.7,20.8,21.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-20 10:45:00.001000+00:00,51.5,18.6,49.7,19.9,20.5,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-08 20:55:02.001000+00:00,53.4,19.6,50.0,19.9,20.8,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-01 21:15:01.001000+00:00,53.3,20.4,49.9,20.7,21.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-12 16:35:01.001000+00:00,50.2,19.0,47.9,20.5,21.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-15 11:00:00.001000+00:00,48.7,19.2,46.6,20.5,21.1,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-15 18:00:00.001000+00:00,50.5,20.5,46.7,21.0,21.5,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-04 16:45:01.001000+00:00,52.4,20.0,48.7,20.5,21.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-17 09:00:01.001000+00:00,49.0,18.7,47.9,20.3,20.9,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-20 09:55:00.001000+00:00,51.5,18.4,50.0,19.8,20.4,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-18 19:45:02.001000+00:00,55.4,20.0,51.8,20.4,21.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-06 20:05:00.001000+00:00,53.8,19.6,50.4,19.9,20.8,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-18 02:40:00.001000+00:00,52.5,21.1,47.8,21.2,21.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-16 07:35:01.001000+00:00,48.5,18.1,48.3,20.1,20.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-13 12:55:01.001000+00:00,49.3,19.7,46.7,20.6,21.3,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-20 16:50:02.001000+00:00,49.4,19.7,48.6,20.3,21.1,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-20 07:05:00.001000+00:00,52.5,17.5,51.9,19.7,20.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-09 21:55:01.001000+00:00,53.7,19.6,50.0,19.9,20.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-10 14:05:01.001000+00:00,53.1,18.8,50.1,19.6,20.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-09 12:45:01.001000+00:00,51.9,18.7,49.4,19.5,20.6,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-10 00:10:01.001000+00:00,53.7,19.7,50.0,19.9,20.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-07 04:40:01.001000+00:00,52.7,16.7,52.8,19.4,19.7,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-08 10:10:00.001000+00:00,52.0,18.4,49.4,19.6,20.5,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-21 22:55:01.001000+00:00,53.0,20.3,49.9,20.5,21.2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-14 18:50:01.001000+00:00,50.0,20.6,46.8,21.0,21.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-08 20:30:00.001000+00:00,53.6,19.6,50.1,19.9,20.8,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-19 02:40:00.001000+00:00,52.9,20.4,49.8,20.6,21.1,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-18 17:25:01.001000+00:00,53.0,19.9,49.9,20.4,21.1,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-09 05:05:00.001000+00:00,52.6,16.7,52.7,19.1,19.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-18 19:50:01.001000+00:00,55.4,20.1,51.9,20.4,21.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-09 02:55:01.001000+00:00,53.9,19.8,49.8,20.0,20.8,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-10 06:50:01.001000+00:00,51.4,17.4,50.5,19.3,19.9,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-10 18:25:01.001000+00:00,52.5,19.3,49.4,19.7,20.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-14 19:10:01.001000+00:00,51.0,20.7,47.7,21.1,21.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-09 01:05:00.001000+00:00,53.1,19.8,49.4,20.0,20.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-21 11:15:02.001000+00:00,51.1,18.7,49.9,19.9,20.5,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-08 18:05:01.001000+00:00,53.3,19.4,49.9,19.9,20.8,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-17 05:05:01.001000+00:00,48.8,17.0,50.1,19.9,20.1,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-13 08:15:01.001000+00:00,48.1,18.4,47.6,20.1,20.7,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-12 16:05:01.001000+00:00,50.4,18.9,47.8,20.5,21.1,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-02 17:30:00.001000+00:00,52.2,20.1,48.3,20.6,21.2,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-04 01:25:01.001000+00:00,53.1,20.6,49.7,20.8,21.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-22 13:15:00.001000+00:00,52.1,19.1,50.3,20.1,20.8,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-11 00:05:01.001000+00:00,53.3,19.6,49.9,19.8,20.7,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-16 08:15:00.001000+00:00,48.5,18.4,47.7,20.2,20.7,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-21 08:10:02.001000+00:00,51.7,17.9,50.8,19.8,20.2,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-08 17:55:01.001000+00:00,53.3,19.4,49.9,19.8,20.8,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-17 09:15:01.001000+00:00,48.5,18.8,47.7,20.3,21.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-20 16:35:01.001000+00:00,49.2,19.7,48.7,20.3,21.1,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-17 09:05:01.001000+00:00,48.6,18.7,47.8,20.3,20.9,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-14 03:55:01.001000+00:00,48.6,16.3,48.5,20.1,20.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-07 23:50:01.001000+00:00,54.1,19.8,50.0,20.0,20.9,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-05 17:45:00.001000+00:00,53.2,19.4,49.8,19.9,20.8,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-11 22:00:00.001000+00:00,53.4,19.6,50.0,19.8,20.7,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-10 14:35:01.001000+00:00,53.1,18.9,50.0,19.6,20.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-04 00:25:00.001000+00:00,53.1,20.6,49.7,20.7,21.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-09 21:25:00.001000+00:00,53.7,19.6,50.0,19.8,20.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-11 03:05:01.001000+00:00,53.3,19.7,49.9,19.9,20.7,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-13 02:15:01.001000+00:00,49.7,20.6,46.8,21.0,21.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-20 18:30:00.001000+00:00,50.0,20.0,47.7,20.4,21.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-16 20:50:00.001000+00:00,52.3,20.8,48.6,21.1,21.6,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-07 20:00:00.001000+00:00,53.8,19.6,50.0,19.9,20.9,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-10 13:35:00.001000+00:00,53.0,18.8,49.9,19.6,20.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-11 09:25:01.001000+00:00,51.1,18.1,49.0,19.3,20.2,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-22 16:15:00.001000+00:00,52.1,19.6,49.7,20.3,21.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
